Steel Band,Uncommon
Dreamwoven Band,Epic
Windwhisper Stone,Legendary
Golden Dagger,Epic
Stamina Spear,Rare
Steel Elixir,Uncommon
Ember Totem,Common
Golden Sword,Legendary
Windwhisper Ring,Legendary
,Uncommon
Golden Staff,Legendary
Ember Stone,Common
Ethereal Armor,Legendary
Stamina Amulet,Uncommon
Earthshatter Lantern,Common
Frostfire Hammer,Common
Dreamwoven Axe,Common
Skyborn Stone,Legendary
Earthshatter Totem,Rare
Golden Cape,Legendary
Spiritbound Bow,Common
Nightfall Sword,Uncommon
Cursed Totem,Rare
Ancient Mask,Rare
Nightfall Gloves,Legendary
Cursed Tome,Uncommon
Nightfall Lantern,Uncommon
Earthshatter Arrow,Common
Earthshatter Hammer,Legendary
Bloodstone Elixir,Uncommon
Windwhisper Dagger,Epic
Spiritbound Shield,Uncommon
Stormforged Axe,Epic
Shadow Shield,Epic
Ethereal Shard,Epic
Ancient Armor,Rare
Feral Mask,Epic
Arcane Helm,Legendary
Shadow Stone,Legendary
Windwhisper Cloak,Common
Mana Spear,Legendary
Health Bow,Epic
Runic Gloves,Rare
Runic Spear,Common
Dreamwoven Spear,Epic
Sunflare Bow,Common
Mana Sword,Uncommon
Ancient Boots,Rare
Ancient Totem,Epic
Stormforged Charm,Uncommon
Silver Shard,Legendary
Stormforged Shield,Epic
Nightfall Spear,Uncommon
Health Elixir,Rare
Stormforged Potion,Uncommon
Arcane Gloves,Epic
Golden Shard,Uncommon
Darksteel Band,Epic
Mana Spear,Common
Runic Blade,Uncommon
Stormforged Band,Legendary
Ember Belt,Common
Health Amulet,Common
Steel Gloves,Common
Shadow Charm,Uncommon
Dreamwoven Cape,Legendary
Earthshatter Ring,Common
Skyborn Axe,Legendary
Ancient Stone,Rare
Frostfire Dagger,Rare
Golden Bow,Epic
Steel Shield,Legendary
Blessed Arrow,Legendary
Arcane Helm,Legendary
Sunflare Amulet,Uncommon
Ethereal Armor,Uncommon
Bloodstone Cape,Common
,Silver Tome,Epic
Frostfire Staff,Rare
Sunflare Belt,Uncommon
Ancient Band,Common
Luminous Lantern,Uncommon
Windwhisper Staff,,Uncommon
Blessed Ring,Common
Frostfire Cloak,Uncommon
Spiritbound Dagger,Common
Ember Band,Uncommon
Cursed Axe,Legendary
Mana Stone,Rare
Blessed Staff,Uncommon
Ancient Cape,Legendary
Luminous Mask,Rare
Sunflare Hammer,Common
Silver Hammer,Legendary
Arcane Dagger,Common
Nightfall Sword,Common
Cursed Cape,Common
Cursed Bow,Common
Ancient Belt,Rare
Stormforged Elixir,Legendary
Windwhisper Cape,Epic
Darksteel Elixir,Uncommon
Stamina Band,Legendary
Health Band,Rare
Cursed Tome,Uncommon
Skyborn Mask,Legendary
Windwhisper Charm,Uncommon
Silver Hammer,Legendary
Earthshatter Elixir,Common
Arcane Charm,Rare
Spiritbound Lantern,Common
Frostfire Tome,Epic
Ancient Potion,Epic
Darksteel Charm,Uncommon
Ancient Armor,Legendary
Silver Gloves,Rare
Dreamwoven Band,Epic
Sunflare Gloves,Rare
Mana Armor,Uncommon
Frostfire Armor,Epic
Darksteel Armor,Epic
Stamina Staff,Legendary
Ember Ring,Rare
Bloodstone Stone,Rare
Runic Staff,Common
Bloodstone Axe,Rare
Darksteel Band,Legendary
Shadow Band,Rare
Ethereal Shard,Epic
Sunflare Shard,Common
Earthshatter Tome,Uncommon
Nightfall Potion,Common
Mana Boots,Common
Skyborn Staff,Epic
Blessed Potion,Common
Blessed Dagger,Rare
Ethereal Tome,Uncommon
Darksteel Lantern,Rare
Ethereal Potion,Uncommon
Sunflare Dagger,Common
Cursed Cape,Rare
Ancient Mask,Rare
Windwhisper Ring,Rare
Blessed Shard,Legendary
Luminous Helm,Legendary
Stamina Boots,Uncommon
Iron Helm,Uncommon
Arcane Sword,Epic
Ethereal Band,Epic
Mana Boots,Legendary
Golden Hammer,Legendary
Windwhisper Ring,Rare
Dreamwoven Bow,Legendary
,Windwhisper Tome,Common
Cursed Dagger,Common
Iron Ring,Uncommon
Skyborn Stone,Rare
Spiritbound Elixir,Legendary
Luminous Axe,Rare
Arcane Belt,Legendary
Golden Cloak,Uncommon
Ancient Shard,Legendary
Blessed Cloak,Common
Windwhisper Tome,Epic
Windwhisper Mask,Common
Luminous Gloves,Rare
Spiritbound Ring,Legendary
Dreamwoven Gloves,Epic
Dreamwoven Potion,Rare
Ember Lantern,Uncommon
Earthshatter Shield,Common
Blessed Dagger,Rare
Dreamwoven Armor,Uncommon
Iron Arrow,Epic
Bloodstone Shield,Rrare
Blessed Bow,Common
Bloodstone Arrow,Uncommon
Iron Helm,Common
Nightfall Arrow,Epic
Dreamwoven Charm,Epic
Shadow Mask,Epic
Nightfall Staff,Uncommon
Earthshatter Shield ###,Common
Spiritbound Cloak,Common
Cursed Cape,Common
Runic Axe,Common
Runic Shard,Common
Iron Hammer,Legendary
Spiritbound Shield,Epic
Windwhisper Totem,Uncommon
Ancient Tome,Rare
Silver Arrow,Legendary
Arcane Lantern,Uncommon
Skyborn Helm,Epic
Sunflare Charm,Rare
Earthshatter Lantern,Epic
Health Hammer,Uncommon
Windwhisper Staff,Epic
Ember Blade,Epic
Runic Arrow,Uncommon
Earthshatter Sword,Uncommon
Darksteel Blade,Legendary
Feral Boots,Epic
Sunflare Bow,Common
Runic Spear,Common
Arcane Mask
Bloodstone Totem,Legendary
Dreamwoven Dagger,Uncommon
Sunflare Cape,Rare
Shadow Arrow,Legendary
Shadow Ring,Epic
Steel Tome,Epic
Darksteel Staff,Common
Iron Potion,Uncommon
Feral Sword,Common
Darksteel Stone,Common
Steel Totem,Rrare
Frostfire Lantern,Rare
Ethereal Hammer,Epic
Runic Shield,Uncommon
Mana Arrow,Uncommon
Runic Armor,Legendary
Silver Tome,Epic
Shadow Sword
Windwhisper Charm,Uncommon
Earthshatter Charm,Epic
Spiritbound Arrow,Legendary
Mana Armor,Legendary
Runic Stone,Epic
Ancient Belt,Common,extra
Silver Staff,Epic
Steel Axe,Uncommon
Ember Stone,Rare
Bloodstone Mask,Legendary
Frostfire Charm,Rare
Golden Totem,Uncommon
Skyborn Helm,Legendary
Health Mask,Uncommon
Mana Gloves,Rare
Nightfall Sword,Uncommon
Runic Spear,Common
Blessed Lantern,Legendary
Frostfire Spear,Rare
Blessed Cape,Rare
Darksteel Band,Rare
Blessed Mask,Rare
Golden Spear,Uncommon
Mana Hammer,Common
Silver Gloves,Common
Earthshatter Tome,Legendary
Windwhisper Mask,Uncommon
Silver Armor,Common
Golden Dagger,Epic
Stormforged Tome ###,Uncommon
Frostfire Mask,,Uncommon
Cursed Amulet,Common
Windwhisper Shield,Common
Cursed Totem,Uncommon
Ember Hammer,Uncommon
Silver Blade,Common
Feral Helm,Legendary
Windwhisper Blade,Epic
Ember Potion,Legendary
Mana Cape,,Common
Ethereal Band,Common
Ember Staff,Legendary
Silver Charm,Rare
Ancient Elixir,Legendary
Windwhisper Totem,Epic
Mana Belt,Common
Ethereal Cloak,Legendary
Bloodstone Armor ###,Common
Luminous Dagger,Uncommon
Skyborn Elixir,Common
Ancient Axe,Legendary
Windwhisper Arrow,Rare
Nightfall Band,Epic
Runic Ring,Uncommon
Dreamwoven Cloak,Epic
Ember Elixir,Uncommon
Mana Arrow,Rare
Spiritbound Mask,Common
Steel Ring,Legendary
Arcane Charm,Legendary
Ancient Staff,Rare
Windwhisper Charm,Rare
Golden Stone,Legendary
Luminous Totem,Legendary
Golden Tome,Rare
Spiritbound Axe,Epic
Runic Sword,Legendary
Spiritbound Armor,Rare
Nightfall Arrow,Rare
Cursed Band,Epic
Ember Gloves,Common
Cursed Lantern,Common
Frostfire Amulet,Epic
Arcane Potion,Legendary
Shadow Shield,Rare
Arcane Arrow,Common
Windwhisper Boots,Uncommon
Runic Totem,Uncommon
Ancient Dagger,Common
Skyborn Lantern,Legendary
Luminous Elixir,Legendary
Cursed Gloves,Epic
Luminous Gloves,Common
Darksteel Arrow,Epic
Mana Gloves,Rare
Windwhisper Elixir,Rare
Skyborn Bow,Common
Mana Staff,Epic
Ethereal Armor,Epic
Arcane Shield,Epic
Luminous Amulet,Legendary
Steel Boots,Epic
Darksteel Amulet,Common
Ember Band,Epic
Frostfire Boots,Epic
Ancient Shard,Common
Feral Tome,Uncommon
Mana Gloves,Common
Health Dagger,Rare
Cursed Axe,Rare
Steel Sword,Epic
Skyborn Dagger,Legendary
Nightfall Potion,Rare
Arcane Potion,Legendary
Stormforged Cape,Common
Stormforged Totem ###,Epic
Spiritbound Staff,Uncommon
Ember Stone,Uncommon
Feral Lantern,Rare
Blessed Amulet,Legendary
,Epic
Shadow Gloves,Uncommon
Blessed Potion,Epic
Sunflare Elixir,Legendary
Runic Mask ###,Rare
Shadow Ring,Common
Bloodstone Lantern,Common
Runic Gloves,Rare
Skyborn Axe,Rare
Luminous Hammer,Uncommon
Mana Amulet,Rare
Frostfire Tome,Common
Golden Tome,Epic
Feral Cape,Rare
,Shadow Elixir,Legendary
Luminous Tome,Uncommon
Arcane Stone,Uncommon
Stamina Staff,Uncommon
Luminous Blade,Uncommon
Ancient Boots,Uncommon
Ethereal Ring,,Uncommon
Skyborn Helm,Uncommon
Runic Cloak,Common
Earthshatter Cloak,Legendary
Feral Shard,Legendary
Windwhisper Boots,Common
Windwhisper Ring,Common
Frostfire Belt,Common
Sunflare Cloak,Epic
Health Elixir,Uncommon
Windwhisper Shield,Epic
Bloodstone Mask,Epic
Golden Gloves,Legendary
Stamina Lantern,Epic
Darksteel Cloak,Legendary
Nightfall Cape,Common
Runic Potion,Uncommon
Darksteel Gloves,Uncommon
Bloodstone Stone,Rare
Skyborn Ring,Legendary
,Darksteel Cloak,Epic
Luminous Tome,Rare
Skyborn Ring,Common
Frostfire Shield,Common
Windwhisper Charm,Uncommon
Shadow Hammer,Common
Bloodstone Lantern,Uncommon
Darksteel Ring,Rare
Nightfall Ring,Legendary
Windwhisper Blade,Epic
Feral Cloak,Uncommon
Nightfall Staff,Epic
Feral Shield,Rare
Sunflare Elixir,Common
Earthshatter Staff,Epic,extra
Dreamwoven Potion,Rare
Ethereal Mask,Rare
Feral Amulet,Common
Frostfire Dagger,Legendary
Shadow Shard,Uncommon
Stormforged Amulet,Common
Arcane Boots,Uncommon
Stormforged Staff,Epic
Spiritbound Mask,Uncommon
Iron Mask,Uncommon
Silver Staff,Uncommon
Steel Cloak,Common
Arcane Potion,Common
Blessed Shard,Epic
Arcane Spear,Epic
Shadow Helm,Rare
Windwhisper Tome,Common
Health Spear,Rare
Stormforged Armor,Rare
Windwhisper Dagger,Uncommon
Earthshatter Spear,Uncommon
Health Potion,Legendary
Shadow Armor,Common
Health Arrow,Uncommon
Silver Arrow,Uncommon
Arcane Boots,Common
Nightfall Mask,Rare
Windwhisper Bow,Common
Iron Belt,Uncommon
Golden Charm,Rare
Dreamwoven Blade,Epic
Stamina Helm,Epic
Shadow Armor,Uncommon
Dreamwoven Boots,Common
Stormforged Boots,Epic
Mana Blade,Common
Mana Band,Uncommon
Mana Mask,Common
Shadow Mask,Epic
Runic Cloak,Common
"Arcane Elixir;Epic"
Runic Lantern,Epic
Arcane Cape,Uncommon
Cursed Dagger,Common
Bloodstone Mask,Legendary
Health Dagger,Uncommon
Ember Axe,Uncommon
Feral Band,Common
Dreamwoven Elixir ###,Legendary
Ember Bow,Uncommon
Luminous Bow,Common
Ember Shield,Legendary
Bloodstone Boots,Legendary
Cursed Helm,Uncommon
Skyborn Helm,Uncommon
Sunflare Totem,Epic
Mana Lantern,Rare
Cursed Band,Rare
Health Hammer,Common
Health Totem,Legendary
Shadow Lantern,Epic
Arcane Totem,,Epic
,Rare
Luminous Mask,Common
Iron Lantern,Legendary
Ember Elixir,Rare
Darksteel Lantern,Epic
Frostfire Band,Common
Silver Lantern,Legendary
Cursed Helm,Rare
Skyborn Spear,Uncommon
Luminous Armor,Legendary
Blessed Armor,Common
Skyborn Sword,Legendary
Health Dagger,Uncommon
Ember Gloves,Epic
Windwhisper Tome,Legendary
Ancient Charm
Luminous Shield,Uncommon
Shadow Armor,Uncommon
Luminous Tome,Rare
Windwhisper Amulet,Rare
Stamina Totem,Epic
Luminous Boots,Epic
Dreamwoven Band,Epic
Nightfall Stone,Legendary
Darkstêel Potion,Epic
Stormforged Potion,Legendary
Bloodstone Blade,Uncommon
Feral Shard,Legendary
Blessed Totem,Epic
Earthshatter Arrow,Common
Silver Elixir,Legendary
Mana Shield,Epic
Nightfall Axe,Uncommon
Runic Elixir,Legendary
Dreamwoven Spear,,Legendary
Cursed Amulet,Rare
Luminous Gloves,Rare
Windwhisper Cape,Rare
Ancient Tome
Silver Spear,Legendary
Frostfire Sword,Epic
Stamina Lantern,Rare
Stamina Elixir,Uncommon
Frostfire Helm,Rare
Windwhisper Tome,Uncommon
,Earthshatter Totem,Rare
Dreamwoven Cape,Uncommon
Sunflare Shard,Epic
Blessed Elixir,Uncommon
Skyborn Mask,Uncommon
Nightfall Belt,Uncommon
Nightfall Amulet,Epic
Steel Elixir,Epic
Earthshatter Tome,Legendary
Ember Gloves,Uncommon
Frostfire Armor,Uncommon
Golden Cloak,Uncommon
Sunflare Helm,Rare
Runic Elixir,Common
Bloodstone Axe,Legendary
Arcane Lantern,Rare
Shadow Belt,Uncommon
Shadow Stone,Epic
Stormforged Gloves,Uncommon
Steel Ring,Epic
Spiritbound Cape,Common
Iron Gloves,Rare
Ancient Gloves,Rare
Windwhisper Gloves,Epic
Earthshatter Cape,Uncommon
Arcane Elixir,Epic
Frostfire Spear,Epic
Runic Bow,Common
Runic Sword,Uncommen
Nightfall Boots,Uncommon
Mana Shard,Uncommon
Nightfall Helm,Epic
Ethereal Axe,Uncommon

Earthshatter Potion,Common
Stamina Spear,Common
Nightfall Lantern,Rare
Skyborn Cape,Legendary
Dreamw??? Staff,Rare
Stamina Totem,Epic
Iron Stone,Legendary
Luminous Ring,Epic
Dreamwoven Charm,Epic
Bloodstone Potion,Rare
Ancient Belt,Epic
Blessed Cloak,Rare
Shadow Potion,Uncommon
Iron Hammer,Legendary
Luminous Staff,Rare
Stormforged Ring,Legendary
Luminous Axe,Rare
Luminous Gloves,Uncommon
Sunflare Elixir,Legendary
Nightfall Mask,Legendary
Mana Hammer,Legendary
Dreamwoven Gloves,Epic
Frostfire Stone,Common
Steel Ring,Legendary
Nightfall Hammer,Common
Nightfall Potion,Rare
Darksteel Stone,Rare
Sunflare Axe,Epic
Nightfall Amulet,Unçommon
Golden Belt,Legendary
Blessed Hammer,Uncommon
Runic Gloves,Common
Health Amulet,Legendary
Windwhisper Charm,Epic
Silver Band,Uncommon
Frostfire Lantern,Legendary
Steel Shield,Rare
Golden Charm,Epic
Darksteel Shard ###,Uncommon
Blessed Staff,Legendary
Blessed Elixir,Rare
Runic Cape,Common
Spiritbound Mask,Uncommon
Shadow Cape,Rrare
Ethereal Cloak,Common
Nightfall Potion,Rare
Dreamwoven Axe,Common
Windwhisper Cape,Epic
Bloodstone Staff,Common
Health Poti?n, Commmon
Mana Band,Rare
Stormforged Mask,Rare
Health Amulet,Rare
Health Spear,Uncommon
Sunflare Mask,Epic
Cursed Spear,Rare
Dreamwoven Elixir,Legendary
Silver Belt,Epic
Earthshatter Stone,Epic
Health Axe,Epic
Skyborn Elixir,Legendary
Feral Helm,Epik
Nightfall Cloak,Common
Luminous Potion,Rare
Bloodstone Mask,Common
Stamina Gloves,Common
Steel Stone,Rare
Ancient Cape,Uncommon
Runic Arrow,Legendary
Sunflare Potion,Common
Skyborn Shard,Common
Sunflare Staff,Legendary
Spiritbound Gloves,Common
Silver Lantern,Rare
Earthshatter Shield,Epic
Windwhisper Belt,Legendary
Frostfire Stone,Common
Feral Hammer,Common
Arcane Band,Epic
Frostfire Lantern,Uncommon
Blessed Sword,Common
Feral Cloak,Rare
Arcane Shard,Legendary
Sunflare Amulet,Uncommon
Bloodstone Mask,Common
Spiritbound Cape,Epic
Frostfire Boots,Uncommon
Cursed Tome,Common
Silver Band,Common
Dreamwoven Shield,Rare
Feral Potion,Rare
Stormforged Belt,Uncommon
Skyborn Hammer,Epic
Earthshatter Dagger,Epic
Sunflare Potion,Epic
Golden Shield,Legendary
Blessed Potion,Legendary
Cursed Potion,Rare
Spiritbound Belt,Common
Skyborn Helm,Epic
Ethereal Totem,Rare
Ember Boots,Uncommon
Cursed Sword,Common
Earthshatter Elixir,Common
Nightfall Staff,Epic
Ethereal Cloak,Rare
Stamina Dagger,Uncommon
Spiritbound Lantern,Epic
Iron Arrow,Epic
Nightfall Cape,Rare
Golden Potion,Uncommon
Arcane Tome,Rare
Golden Gloves,Epic
Mana Boots,Common
Nightfall Cape,Uncommon
Steel Axe,Epic
Iron Lantern,Legendary
Windwhisper Arrow,Legendary
Darksteel Belt,Epic
Stormforged Armor,Uncommon
Silver Potion,Common
Arcane Tome,Common
Windwhisper Belt,Legendary
Cursed Spear,Epic
Sunflare Gloves,Uncommon
Feral Stone,Rare
Golden Band,Epic
Ember Potion,Epic
Arcane Helm,Common
Earthshatter Dagger,Legendary
Cursed Arrow,Legendary
Health Blade,Rare
Iron Tome,Uncommon
???
Mana Band,Common
Iron Sword,,Uncommon
Ancient Boots,Epic
Mana Lantern,Epic
Blessed Boots,Legendary
Feral Blade,Uncommon
Windwhisper Tome,Uncommon
Bloodstone Stone,Common
Ancient Shield,Legendary
Steel Staff,Legendary
Iron Hammer,Rare
Feral Cloak,Epic
Windwhisper Tome,Legendary
Blessed Cloak,Epic
Blessed Blade,Epic
Earthshatter Tome,Uncommon
Sunflare Staff,Common
Ancient Dagger,Legendary
Golden Amulet,Uncommon
Health Hammer,Epic
Stamina Helm,Rare
Mana Lantern,Uncommon
Feral Potion,Rare
Mana Totem,Rare
Iron Arrow,Legendary
Stamina Potion,Epic
Skyborn Shard,Rare
Darksteel Arrow,Epic
Blessed Spear,Common
Spiritbound Helm,Rare
Arcane Shield,Uncommon
Golden Helm,Epic
Health Lantern,Legendary
Nightfall Tome,Legendary
Steel Cape,Legendary
Silver Gloves,Legendary
Arcane Helm,Legendary
Health Amulet,Epic
Iron Arrow,Epic
Feral Lantern,Rare
Silver Shield,Legendary
Silver Elixir,Rrare
Steel Elixir,Common
Silver Dagger,Epic
Iron Dagger,Uncommon
Silver Staff,Rare
Stormforged Mask,Epic
Darksteel Stone,Uncommon
Spiritbound Spear,Legendary
Dreamwoven Cloak,Uncommon
Iron Boots,Rare
Dreamwoven Belt,Uncommon
Sunflare Mask,Uncommon
Stormforged Potion,Rare
Windwhisper Charm,Rare
Dreamwoven Mask,Legendary
Silver Elixir,Legendary
Windwhisper Cloak,Uncommon
Ethereal Charm,Legendary
Earthshatter Gloves,Rare
Stamina Blade,,Uncommon
Bloodstone Tome,Epic
Blessed Ring,Uncommon
Arcane Dagger,Common
,Nightfall Blade,Rare
Blessed Belt,Uncommon
Golden Cape,Uncommon
Shadow Sword,Epic
Steel Axe,Legendary
Ember Sword,Uncommon
Sunflare Stone,Epic
Shadow Boots,Legendary
Luminous Sword,Common
Feral Cape,Uncommon
Shadow Mask,Uncommon
Ember Cape,Legendary
Skyborn Ring,Uncommon
Runic Band,Common
Cursed Armor,Rare
Sunflare Sword,Rare
Sunflare Sword,Uncommon
Blessed Lantern,Rare
Darksteel Helm,Rare
Windwhisper Potion,Legendary
Windwhisper Lantern,Rare
Earthshatter Axe,Common
Spiritbound Lantern,Epic
Cursed Ring,Uncommon
Spiritbound Shard,,Rare
,Blessed Ring,Legendary
Sunflare Hammer,Epic
Feral Elixir,Rare
Mana Tome,Legendary
Runic Tome,Uncommon
Ember Lantern,Rare
Cursed Band,Legendary
Sunflare Charm,Epic
Spiritbound Axe,Epic
Darksteel Bow,Epic
Stamina Dagger,Rare
Mana Potion,Epic
Ember Spear,Rare
Skyborn Cape,Common
Arcane Armor,Uncommon
Golden Arrow,Common
Stormforged Spear,Epic
Cursed Boots,Common
Runic Sword,Epic
,Darksteel Elixir,Epic
Feral Gloves,,Rare
Runic Ring,Rare
Nightfall Sword,Epic
Stormforged Lantern,Legendary
Bloodstone Amulet,Common
Dreamwoven Spear,Legendary
Darksteel Amulet,Uncommon
Dreamwoven Lantern,Legendary
Spiritbound Potion,Uncommon
Iron Hammer,Legendary
Feral Elixir,Uncommon
Ancient Helm,Epic
Cursed Lantern,Legendary
Sunflare Charm,Epic
Stormforged Axe,Legendary
Earthshatter Mask,Common
Earthshatter Shield,Common
Dreamwoven Axe,Rare
Dreamwoven Dagger,Common
Dreamwoven Arrow,Common
Ancient Staff,Epic
Nightfall Stone,Epic
Ancient Sword,Uncommon
Ethereal Tome,Epic
Steel Arrow,Legendary
Windwhisper Mask,Epic
Nightfall Potion,Uncommon
Arcane Ring,Common
Arcane Gloves,Common
Dreamwoven Elixir,Legendary
Steel Dagger,Common
Arcane Arrow,Legendary
Blessed Axe,Epic
Feral Potion,Epic
Feral Hammer,Common
Windwhisper Armor,Legendary
Ancient Charm,Legendary
Skyborn Spear
Ancient Amulet,Uncommon
Arcane Dagger,
Ethereal Arrow,Rare
Runic Mask,,Epic
Arcane Band,Common
Steel Boots,Legendary
Iron Armor,Legendary
Darksteel Charm,Common
Sunflare Hammer,Epic
Spiritbound Armor,Common
Feral Blade,Rare
Arcane Ring,Epic
Steel Boots,Common
Stormforged Staff ###,Uncommon
Ancient Staff,Legendary
Stamina Shard,Uncommon
Earthshatter Cloak,Legendary
Silver Cape,Common
Windwhisper Hammer,Legendary
Feral Belt,Legendary
Earthshatter Charm,Epic
Arcane Spear,Legendary
Shadow Potion,Rare
Silver Armor,Legendary
Health Stone,Uncommon
Ember Blade,Rare
Feral Mask,Common
Silver Cloak,Rare
Ember Helm,Legendary
Windwhisper Sword,Epic
Cursed Elixir,Epic
Silver Stone,Epic
,Stamina Totem,Epic
Shadow Dagger,Rare
Skyborn Band,Epic
Earthshatter Potion,Legendary
Blessed Lantern,Uncommon
Blessed Shard,Rare
Ember Band,Rare
Shadow Sword,Common
Silver Bow,Common
Earthshatter Gloves,Uncommon
Health Spear,Uncommon
Arcane Arrow,Uncommon
Ember Arrow,Epic
Bloodstone Axe,Rare
Dreamwoven Shield,Rare
Steel Arrow,Legendary
Stamina Totem,Rare
Nightfall Totem,Epic
Frostfire Cape,Uncommon
Dreamwoven Axe,Rare
Ember Mask,Common
Nightfall Cape,Legendary
Cursed Ring,Uncommon
Spiritbound Mask,Common
